Hora_decimal,P_residuo_BT_kW,Q_residuo_BT_kVAr
6405.25,132.57600000000002,88.77520000000001
6405.5,42.29500000000007,79.11619999999999
6405.75,35.85699999999997,58.36150000000001
6406.0,-65.81899999999996,33.9237
6406.25,129.33000000000015,78.4838
6406.5,64.18200000000002,47.37329999999999
6406.75,68.56200000000013,45.09139999999999
6407.0,99.4659999999999,24.48721
6407.25,94.2840000000001,23.258499999999998
6407.5,91.69899999999984,63.6618
6407.75,91.10799999999995,66.4619
6408.0,133.2239999999997,68.3906
6408.25,111.13300000000004,87.34870000000001
6408.5,41.53099999999995,24.615899999999996
6408.75,33.230999999999995,49.2715
6409.0,66.74799999999982,43.5138
6409.25,59.21199999999999,45.08809999999999
6409.5,133.539,70.2946
6409.75,104.78800000000001,72.0161
6410.0,84.15600000000018,71.0938
6410.25,25.664999999999964,71.5006
6410.5,96.77700000000004,93.42259999999999
6410.75,87.13400000000001,86.767
6411.0,84.23400000000015,72.9217
6411.25,60.01099999999997,63.316300000000005
6411.5,75.96800000000007,76.70330000000001
6411.75,85.12200000000007,73.94990000000001
6412.0,92.13300000000004,79.0143
6412.25,66.90700000000015,78.7589
6412.5,17.167000000000144,65.85140000000001
6412.75,2.257000000000062,54.9474
6413.0,70.19299999999998,68.78709999999998
6413.25,102.60300000000007,78.1883
6413.5,106.99099999999999,81.87008
6413.75,73.94600000000014,57.9195
6414.0,48.72900000000004,64.09
6414.25,92.8599999999999,61.153200000000005
6414.5,68.20399999999995,62.2978
6414.75,34.052000000000135,33.2538
6415.0,-52.708999999999605,13.830600000000004
6415.25,-43.847999999999956,12.733899999999998
6415.5,-52.39599999999996,-24.434000000000005
6415.75,18.363000000000056,-33.5922
6416.0,-115.67300000000023,-37.37460000000001
6416.25,-229.32899999999972,-54.7196
6416.5,-201.59400000000005,-36.5679
6416.75,-169.8989999999999,-47.4785
6417.0,-142.87699999999995,-56.00020000000001
6417.25,-143.31100000000015,-53.705799999999996
6417.5,-149.2810000000004,-44.418099999999995
6417.75,-17.036999999999807,-17.784200000000002
6418.0,-166.08000000000038,-34.969300000000004
6418.25,-167.7550000000001,-39.34159999999999
6418.5,-289.08899999999994,-59.437200000000004
6418.75,-101.2199999999998,-38.3536
6419.0,-124.39400000000023,-51.4102
6419.25,79.10100000000011,-20.15230000000001
6419.5,44.429999999999836,-20.884900000000002
6419.75,45.57699999999977,-17.891000000000012
6420.0,110.29899999999998,-7.863099999999989
6420.25,59.40700000000015,2.1329999999999956
6420.5,83.5,10.2744
6420.75,-11.742999999999938,-1.3140999999999963
6421.0,-207.04199999999992,-2.9128000000000043
6421.25,-178.20100000000002,-26.527199999999993
6421.5,-23.904999999999745,-23.523200000000003
6421.75,32.5630000000001,-27.53220000000001
6422.0,-145.32299999999987,-78.6539
6422.25,-42.63499999999976,-27.602700000000006
6422.5,-159.56399999999985,-74.2543
6422.75,-72.48700000000008,-23.04489999999999
6423.0,-10.240999999999985,-34.5628
6423.25,-173.5630000000001,-31.81240000000001
6423.5,-207.03999999999996,-43.467200000000005
6423.75,-273.9169999999999,-59.8097
6424.0,-100.20499999999993,-40.578
6424.25,-122.55000000000018,-47.4263
6424.5,-166.42700000000013,-71.988
6424.75,-172.28199999999993,-42.93159999999999
6425.0,-199.65899999999988,-71.9828
6425.25,-161.77200000000016,-38.3289
6425.5,-104.10100000000011,-19.384800000000006
6425.75,-119.82399999999984,-52.1611
6426.0,-41.358000000000175,-31.12658
6426.25,-79.1429999999998,-41.7784
6426.5,-140.68600000000015,-45.19349999999999
6426.75,-62.50200000000018,31.984899999999996
6427.0,51.69999999999982,30.844099999999997
6427.25,-4.714000000000169,-10.93569999999999
6427.5,89.37199999999984,38.7279
6427.75,91.97000000000003,42.8926
6428.0,79.89599999999973,54.6248
6428.25,84.50400000000013,83.99619999999999
6428.5,138.27599999999984,89.529
6428.75,108.17200000000025,87.4315
6429.0,119.73799999999983,97.29079999999999
6429.25,76.0139999999999,47.9507
6429.5,132.20900000000006,75.7861
6429.75,107.83500000000004,87.91181
6430.0,108.65700000000015,22.012099999999997
6430.25,77.40499999999997,17.05646
6430.5,17.407000000000153,3.0375999999999976
6430.75,-0.9200000000000728,-25.812200000000004
6431.0,106.28500000000008,7.618299999999998
6431.25,47.475000000000136,16.685100000000006
6431.5,82.5809999999999,48.238899999999994
6431.75,114.68000000000006,69.0113
6432.0,43.46799999999985,62.3586
6432.25,35.06899999999996,57.5407
6432.5,38.13000000000011,62.311599999999984
6432.75,51.827999999999975,73.7678
6433.0,59.27800000000002,55.342099999999995
6433.25,59.73700000000008,60.761300000000006
6433.5,82.81400000000008,65.6481
6433.75,40.40899999999988,67.50469999999999
6434.0,52.274999999999864,73.9394
6434.25,83.27100000000019,80.8112
6434.5,107.86999999999989,35.6677
6434.75,64.89699999999993,31.350500000000004
6435.0,79.73599999999988,30.8275
6435.25,48.105999999999995,37.4226
6435.5,41.608999999999696,44.0654
6435.75,62.56700000000001,51.8867
6436.0,47.531999999999925,35.2139
6436.25,58.028999999999996,45.0183
6436.5,59.452,32.3138
6436.75,58.809999999999945,31.996499999999997
6437.0,48.600000000000136,24.0039
6437.25,34.90800000000013,28.773700000000005
6437.5,103.42499999999995,31.133300000000006
6437.75,83.51800000000003,27.651899999999998
6438.0,99.25199999999995,22.794199999999996
6438.25,38.274000000000115,5.9358
6438.5,55.585000000000036,12.398680000000002
6438.75,12.714999999999918,-24.944000000000003
6439.0,-25.677999999999884,-14.229
6439.25,-36.78699999999981,-57.36608
6439.5,88.03299999999967,-48.39722
6439.75,-59.125,-45.4778
6440.0,-169.1070000000002,-60.022800000000004
6440.25,-155.71799999999985,-44.67210000000001
6440.5,-199.11000000000058,-46.6263
6440.75,-221.02400000000034,-44.4793
6441.0,-163.5659999999998,-54.217499999999994
6441.25,-173.7529999999997,-19.553799999999995
6441.5,-135.8739999999998,-5.382699999999986
6441.75,-141.74000000000024,-12.531099999999995
6442.0,-146.52800000000025,-4.278499999999994
6442.25,-21.833000000000084,-1.8526999999999987
6442.5,-212.69000000000005,-42.4091
6442.75,-40.63499999999976,2.4220999999999933
6443.0,-12.690000000000055,-2.5549999999999997
6443.25,-28.35699999999997,-12.532100000000007
6443.5,-23.72699999999986,2.8318999999999903
6443.75,-49.93899999999985,-10.516400000000004
6444.0,-19.096000000000004,5.852899999999991
6444.25,-11.429999999999836,10.953299999999999
6444.5,0.17000000000007276,11.875500000000002
6444.75,-120.07200000000012,9.815100000000001
6445.0,-278.6529999999998,1.1962000000000046
6445.25,-310.86400000000003,-37.203900000000004
6445.5,-86.11999999999989,-11.956000000000003
6445.75,-62.096000000000004,-27.961299999999994
6446.0,-23.31100000000015,-13.670600000000007
6446.25,-108.45700000000033,-31.789299999999997
6446.5,-45.79599999999982,-26.889899999999997
6446.75,-152.87800000000016,-70.92250000000001
6447.0,-92.66799999999967,-1.8092000000000041
6447.25,-172.0569999999998,-20.6083
6447.5,-164.4970000000003,-21.500600000000006
6447.75,-144.65999999999985,-33.39059999999999
6448.0,-69.81900000000041,-34.791599999999995
6448.25,-28.48900000000026,-21.4897
6448.5,-68.5619999999999,-50.6686
6448.75,-270.645,-94.3866
6449.0,10.035000000000082,54.7012
6449.25,-30.648999999999887,16.8617
6449.5,-69.56699999999978,3.7835000000000036
6449.75,-35.277000000000044,24.035799999999995
6450.0,-22.37599999999975,41.890100000000004
6450.25,-2.221000000000231,27.808400000000006
6450.5,-13.254999999999882,-5.006599999999999
6450.75,74.29100000000017,9.868499999999997
6451.0,72.3929999999998,-14.348399999999998
6451.25,73.88300000000004,-16.216099999999997
6451.5,-107.827,-66.8908
6451.75,99.15699999999993,13.724819999999998
6452.0,105.63300000000004,19.653989999999997
6452.25,60.08699999999999,26.981700000000004
6452.5,-20.783999999999878,12.503799999999991
6452.75,129.68399999999997,54.65491000000001
6453.0,152.64999999999986,66.51974
6453.25,113.10799999999995,56.25696000000001
6453.5,135.38599999999974,84.41543
6453.75,128.9599999999998,95.72818000000001
6454.0,56.971000000000004,88.77539999999999
6454.25,74.9960000000001,59.984399999999994
6454.5,62.57499999999982,-8.2088
6454.75,59.289999999999964,-5.184699999999999
6455.0,72.61900000000014,9.569799999999997
6455.25,67.67600000000016,16.50765
6455.5,130.3520000000001,53.49412
6455.75,96.27600000000007,48.65403
6456.0,104.0,47.39331
6456.25,93.63799999999992,49.64815
6456.5,34.03099999999995,42.957600000000006
6456.75,67.65100000000007,52.433699999999995
6457.0,107.87699999999995,65.66183
6457.25,71.26199999999994,57.873630000000006
6457.5,118.827,81.60784000000001
6457.75,86.24900000000002,86.10971
6458.0,91.87800000000016,106.32968000000001
6458.25,115.6260000000002,118.46709999999999
6458.5,143.40300000000002,73.882155
6458.75,125.279,61.11852
6459.0,133.78399999999988,63.3422345
6459.25,114.09799999999996,57.54762999999999
6459.5,127.26199999999994,65.372413
6459.75,99.42699999999991,66.85549
6460.0,98.20000000000005,50.89327
6460.25,102.23000000000002,65.60453
6460.5,79.29300000000012,45.57171
6460.75,74.7360000000001,51.1849
6461.0,122.98599999999988,64.10115
6461.25,83.84100000000012,60.312160000000006
6461.5,95.37000000000012,68.56365400000001
6461.75,121.51599999999985,56.83578
6462.0,114.99100000000021,47.8547
6462.25,44.25599999999986,30.78678
6462.5,21.999000000000024,62.77011
6462.75,19.926999999999907,46.806020000000004
6463.0,44.26299999999992,19.64483
6463.25,45.90899999999988,2.1452000000000027
6463.5,55.27500000000009,3.6153400000000033
6463.75,26.220000000000027,6.106719999999999
6464.0,-98.50199999999995,-20.4285
6464.25,-19.906000000000176,8.786300000000004
6464.5,-53.52600000000007,-36.847899999999996
6464.75,0.20000000000004547,-18.54065
6465.0,-25.75,-27.834600000000002
6465.25,5.017999999999802,-15.643
6465.5,45.88000000000011,3.4617499999999986
6465.75,88.79500000000007,9.8377
6466.0,115.4380000000001,6.454479999999997
6466.25,29.999000000000024,18.8134
6466.5,-108.32999999999993,-18.331300000000006
6466.75,-33.187000000000126,-18.640500000000003
6467.0,-48.14399999999978,-25.232799999999997
6467.25,54.289999999999964,-23.367400000000007
6467.5,96.19399999999996,-3.9829199999999982
6467.75,101.7170000000001,2.310859999999998
6468.0,58.184999999999945,-15.3459
6468.25,94.46299999999997,-11.793300000000002
6468.5,23.355000000000018,5.6580999999999975
6468.75,27.753000000000156,-4.550799999999995
6469.0,-68.95800000000008,-12.717999999999996
6469.25,-29.376999999999953,0.9761999999999986
6469.5,7.763000000000147,8.187299999999993
6469.75,49.49000000000001,4.5366
6470.0,61.54600000000005,2.200899999999997
6470.25,15.991999999999962,1.5668000000000006
6470.5,156.54600000000005,6.719099999999997
6470.75,142.808,-3.237100000000005
6471.0,168.91599999999994,-0.6148000000000025
6471.25,176.57000000000016,1.0397999999999996
6471.5,58.24199999999996,-6.948999999999998
6471.75,76.57900000000018,-9.810899999999997
6472.0,65.63300000000004,-13.574099999999998
6472.25,67.32899999999995,-7.487200000000005
6472.5,107.9659999999999,-13.719900000000003
6472.75,62.18299999999999,-7.4956
6473.0,20.268999999999778,-23.566700000000004
6473.25,84.9530000000002,5.7776
6473.5,132.692,15.44754
6473.75,142.5519999999999,19.32603
6474.0,146.08500000000004,51.698139999999995
6474.25,192.92499999999995,71.58527
6474.5,251.82200000000012,61.6314
6474.75,297.32899999999995,57.901270000000004
6475.0,263.58899999999994,61.11161
6475.25,252.86599999999999,59.07307
6475.5,179.25900000000001,17.470600000000005
6475.75,251.03600000000006,60.89689
6476.0,298.086,79.09585
6476.25,215.29899999999998,48.295700000000004
6476.5,236.2929999999999,83.92071
6476.75,259.655,67.7694
6477.0,265.4100000000001,96.6432
6477.25,228.67399999999998,100.72963999999999
6477.5,166.06799999999998,97.55539999999999
6477.75,183.43000000000006,118.44445999999999
6478.0,149.92100000000005,103.37700000000001
6478.25,114.394,60.46648
6478.5,46.399999999999864,32.8067
6478.75,95.50199999999995,40.52100000000001
6479.0,96.58700000000022,18.808749999999996
6479.25,35.11199999999985,9.766850000000002
6479.5,82.9079999999999,22.859389999999998
6479.75,79.93999999999983,32.52901
6480.0,47.49800000000005,23.061690000000002
6480.25,37.41099999999983,21.053610000000003
6480.5,48.659000000000106,21.615690000000004
6480.75,83.48000000000002,47.94506
6481.0,39.498999999999796,36.97409999999999
6481.25,39.01099999999997,41.669729999999994
6481.5,91.99000000000001,62.886880000000005
6481.75,102.51499999999987,46.71788
6482.0,108.20100000000002,44.392540000000004
6482.25,139.106,52.41435
6482.5,106.04700000000003,44.78007
6482.75,80.11200000000008,50.8838
6483.0,117.86400000000003,53.77334999999999
6483.25,80.20499999999993,48.85776
6483.5,109.77499999999986,58.402820000000006
6483.75,90.76700000000005,57.384519999999995
6484.0,73.34500000000003,51.722539999999995
6484.25,61.2650000000001,51.293690000000005
6484.5,58.5780000000002,35.511489999999995
6484.75,106.952,52.73295
6485.0,165.0709999999999,74.21684
6485.25,135.15600000000018,59.804010000000005
6485.5,173.89199999999994,75.06831
6485.75,213.78100000000006,73.3193244
6486.0,161.23799999999994,56.24808999999999
6486.25,110.78700000000003,68.61478
6486.5,118.16800000000012,75.2253259
6486.75,66.86599999999999,79.143984
6487.0,49.128999999999905,79.224621
6487.25,-25.423999999999978,47.33973
6487.5,-69.53800000000001,56.140069999999994
6487.75,-92.01599999999985,47.003550000000004
6488.0,-238.34400000000005,31.1986
6488.25,-178.11099999999988,35.50809999999999
6488.5,-138.69000000000005,31.631099999999996
6488.75,-127.57199999999989,42.932500000000005
6489.0,-101.9699999999998,56.16850000000001
6489.25,-84.6289999999999,65.34774999999999
6489.5,-59.302999999999884,62.15826
6489.75,-43.64800000000014,54.16368
6490.0,-56.210000000000036,36.485189999999996
6490.25,-45.906999999999925,31.675359999999994
6490.5,-177.59500000000003,16.0246
6490.75,-154.47800000000007,4.8551
6491.0,-108.82100000000014,14.622679999999999
6491.25,-116.50600000000009,14.482340000000004
6491.5,-32.02099999999996,41.969229999999996
6491.75,-7.467000000000098,36.753099999999996
6492.0,-79.00299999999993,35.865500000000004
6492.25,-34.835000000000036,45.3851
6492.5,-84.64200000000005,48.17679999999999
6492.75,-32.83200000000011,40.5613
6493.0,-135.33799999999997,42.7584
6493.25,-84.72899999999981,38.4704
6493.5,-51.21600000000012,54.4636
6493.75,15.113999999999805,64.29125
6494.0,-54.08999999999992,57.148999999999994
6494.25,-50.75899999999979,52.36192
6494.5,-71.68799999999987,46.62800000000001
6494.75,-45.68999999999983,63.578599999999994
6495.0,-59.76200000000017,68.3972
6495.25,-22.302999999999884,75.7021
6495.5,-115.39499999999998,62.62970000000001
6495.75,-136.09400000000005,61.934999999999995
6496.0,-99.19100000000003,59.180899999999994
6496.25,-53.47700000000009,71.31295
6496.5,-61.945000000000164,57.7311
6496.75,-35.24199999999996,46.91787000000001
6497.0,55.493999999999915,47.866170000000004
6497.25,-15.394000000000005,31.221040000000002
6497.5,64.7679999999998,36.30567
6497.75,67.79899999999975,9.868195
6498.0,24.985999999999876,1.10318
6498.25,83.41800000000012,15.22866
6498.5,10.326000000000022,-14.723320000000001
6498.75,-11.046000000000276,-2.3769999999999953
6499.0,39.44200000000001,36.5514
6499.25,60.587999999999965,24.5413
6499.5,156.88400000000001,38.66233
6499.75,78.89900000000011,32.155559999999994
6500.0,192.11400000000003,42.73851
6500.25,59.733999999999924,48.79091
6500.5,66.2170000000001,62.39708
6500.75,16.02000000000021,10.780500000000004
6501.0,114.1690000000001,75.73989999999999
6501.25,104.74599999999987,88.55417
6501.5,108.80799999999999,103.26616
6501.75,147.88999999999987,105.69819000000001
6502.0,99.95100000000002,77.28858
6502.25,57.92600000000016,57.66583
6502.5,52.363000000000056,50.049600000000005
6502.75,86.89300000000003,61.53049999999999
6503.0,106.58600000000001,77.80033
6503.25,65.67499999999995,57.35644
6503.5,112.17200000000003,69.98416
6503.75,103.83199999999988,75.51983
6504.0,53.5329999999999,71.10265
6504.25,85.61899999999991,92.09917
6504.5,62.69999999999982,91.54106
6504.75,89.29899999999998,98.31461
6505.0,66.88499999999999,67.86067
6505.25,73.74700000000007,72.88007999999999
6505.5,85.61200000000008,83.69252
6505.75,79.85800000000017,61.48963
6506.0,108.0010000000002,65.28506
6506.25,89.72999999999979,67.13663000000001
6506.5,112.09699999999998,90.31494
6506.75,62.13800000000015,69.39166
6507.0,87.15499999999997,89.43886
6507.25,77.89699999999993,91.96521000000001
6507.5,50.031999999999925,77.98227
6507.75,86.31700000000001,84.24739
6508.0,48.20900000000006,62.2847
6508.25,55.968000000000075,67.51680999999999
6508.5,20.66899999999987,62.51310000000001
6508.75,19.241999999999962,62.04289999999999
6509.0,57.277000000000044,63.54137
6509.25,45.9219999999998,46.88719999999999
6509.5,66.144,58.25563
6509.75,19.25500000000011,60.284980000000004
6510.0,81.54300000000012,64.55543
6510.25,43.587999999999965,52.40357
6510.5,56.968000000000075,47.33449
6510.75,-24.173999999999978,24.169790000000003
6511.0,-112.02099999999996,6.267699999999998
6511.25,-42.8929999999998,29.168000000000003
6511.5,-59.735999999999876,32.611799999999995
6511.75,-33.350999999999885,17.077799999999996
6512.0,-273.46000000000004,-7.243499999999997
6512.25,-326.10199999999986,-4.415900000000008
6512.5,-316.21299999999974,5.787899999999993
6512.75,-308.904,19.824700000000007
6513.0,-280.7629999999999,22.461099999999995
6513.25,-320.8420000000001,6.944700000000012
6513.5,-93.95299999999997,44.2254
6513.75,-232.89399999999978,30.736999999999995
6514.0,-257.1709999999998,33.42330000000001
6514.25,-135.3800000000001,11.659599999999998
6514.5,-262.2660000000001,2.1319000000000017
6514.75,-273.87099999999964,-7.247
6515.0,-178.16200000000026,11.892299999999999
6515.25,-130.15700000000015,25.3382
6515.5,-53.277000000000044,24.39819999999999
6515.75,20.199999999999818,66.3138
6516.0,-17.657000000000153,77.9973
6516.25,-25.715000000000146,81.08390000000001
6516.5,-31.822000000000116,82.45940000000002
6516.75,-10.990999999999985,64.399
6517.0,-192.57900000000018,30.624300000000005
6517.25,-198.69799999999987,6.63839999999999
6517.5,-179.67000000000007,-24.41930000000002
6517.75,-268.7310000000002,-121.6254
6518.0,-179.07299999999987,-22.431900000000013
6518.25,-156.69799999999987,-9.732199999999992
6518.5,-140.33600000000024,-4.647599999999997
6518.75,-113.39400000000023,-25.4713
6519.0,-104.17200000000048,-17.7487
6519.25,-105.06500000000005,43.83840000000001
6519.5,-228.22000000000025,33.3489
6519.75,-137.58100000000013,15.260899999999992
6520.0,-219.75,3.971900000000005
6520.25,-153.23999999999978,-26.750600000000006
6520.5,-85.21300000000019,13.613299999999995
6520.75,20.72499999999991,-0.08920000000000528
6521.0,-36.41200000000026,-14.868799999999993
6521.25,-15.881999999999834,-9.634899999999995
6521.5,-94.00299999999993,-51.34259999999999
6521.75,45.922000000000025,-8.3187
6522.0,-66.06100000000015,-33.519600000000004
6522.25,8.95100000000025,-18.3155
6522.5,-90.95800000000008,-47.1169
6522.75,-119.19200000000001,-56.0732
6523.0,28.057000000000016,-21.126499999999993
6523.25,-6.961999999999989,12.61269999999999
6523.5,158.4380000000001,68.93329999999999
6523.75,51.684999999999945,61.5918
6524.0,52.865999999999985,73.8858
6524.25,50.41300000000001,94.04970000000002
6524.5,86.31500000000005,89.75889999999998
6524.75,73.34600000000023,90.1022
6525.0,67.66399999999976,105.7407
6525.25,-84.3299999999997,24.979799999999997
6525.5,136.64900000000011,22.27472
6525.75,134.02999999999997,8.38534
6526.0,100.894,-2.654799999999998
6526.25,80.7349999999999,9.917099999999998
6526.5,48.024000000000115,-5.2102
6526.75,74.52000000000021,0.27720000000000056
6527.0,72.61899999999969,19.418300000000002
6527.25,-8.576999999999998,35.3177
6527.5,96.45900000000006,66.63047
6527.75,86.04299999999989,79.32482
6528.0,92.4079999999999,78.13219999999998
6528.25,69.5469999999998,86.77250000000001
6528.5,41.81800000000021,86.13930000000002
6528.75,19.985999999999876,80.65379999999999
6529.0,59.92500000000018,90.3706
6529.25,41.16599999999994,96.9606
6529.5,92.29499999999985,109.92371
6529.75,134.60899999999992,111.36555
6530.0,70.779,57.5736
6530.25,70.84999999999991,58.324799999999996
6530.5,83.79500000000007,69.07462999999998
6530.75,67.46100000000001,63.89729999999999
6531.0,115.94399999999996,71.3596
6531.25,106.13699999999994,68.61670000000001
6531.5,55.940000000000055,70.0639
6531.75,86.173,64.0321
6532.0,51.55899999999997,54.877199999999995
6532.25,64.24000000000001,45.598
6532.5,12.190000000000055,31.913499999999992
6532.75,50.240999999999985,34.4009
6533.0,159.50400000000013,47.258900000000004
6533.25,180.8499999999999,46.8135
6533.5,147.87300000000005,46.60151
6533.75,157.42599999999993,51.26682000000001
6534.0,142.75700000000006,33.88454
6534.25,152.18100000000004,17.65754
6534.5,144.31999999999994,5.8414
6534.75,83.74199999999996,5.753100000000003
6535.0,-77.18200000000002,-7.925500000000003
6535.25,-1.2130000000001928,-28.774099999999997
6535.5,-135.25800000000004,-44.742399999999996
6535.75,-34.141000000000076,-58.6185
6536.0,-232.99599999999987,-8.341200000000015
6536.25,-272.20899999999983,-20.401700000000005
6536.5,-138.52100000000019,4.694000000000003
6536.75,-64.15099999999984,12.123599999999996
6537.0,42.70399999999972,64.0318
6537.25,-189.87800000000016,-60.0421
6537.5,-57.6869999999999,-30.949
6537.75,-49.154999999999745,-43.8197
6538.0,113.27199999999993,-43.488150000000005
6538.25,-98.3409999999999,-65.3593
6538.5,-176.3739999999998,-82.9503
6538.75,-181.39900000000034,-63.7638
6539.0,42.387999999999465,-25.036199999999994
6539.25,20.925000000000182,-29.7412
6539.5,194.12199999999984,2.4927999999999955
6539.75,56.94999999999982,19.1351
6540.0,57.38100000000031,16.248899999999992
6540.25,121.9359999999997,75.9437
6540.5,-29.829999999999927,10.201099999999997
6540.75,27.398999999999887,65.0479
6541.0,-243.8829999999998,24.451600000000013
6541.25,-247.52999999999975,37.38210000000001
6541.5,-182.50900000000047,-11.1815
6541.75,-162.59900000000016,-33.62140000000001
6542.0,-23.992999999999938,-21.772600000000004
6542.25,-99.22299999999996,-0.1296999999999997
6542.5,-144.20299999999997,19.873299999999986
6542.75,-148.78900000000021,23.45689999999999
6543.0,14.324999999999818,53.9226
6543.25,-176.2239999999997,2.0959000000000003
6543.5,-204.46399999999994,48.6549
6543.75,-200.13500000000022,37.74379999999999
6544.0,-90.18100000000004,38.95750000000001
6544.25,-95.77199999999993,59.56649999999999
6544.5,-82.85999999999967,42.8814
6544.75,-122.78700000000026,48.94239999999999
6545.0,-38.835000000000036,62.903999999999996
6545.25,-47.09699999999998,38.9289
6545.5,-40.65499999999997,35.02719999999999
6545.75,88.16799999999989,61.6114
6546.0,61.41000000000008,65.0894
6546.25,43.847999999999956,49.98989999999999
6546.5,107.44900000000007,36.146
6546.75,-4.761999999999944,13.087800000000001
6547.0,16.828000000000202,10.983500000000006
6547.25,5.344000000000051,-40.075700000000005
6547.5,161.79500000000007,5.416979999999995
6547.75,99.519,17.7389
6548.0,178.88699999999994,31.13939
6548.25,191.80999999999995,32.66516
6548.5,50.325000000000045,31.12270000000001
6548.75,-61.906000000000176,-13.1006
6549.0,22.02899999999977,13.207199999999986
6549.25,-79.85699999999974,-27.843099999999993
6549.5,121.63100000000009,43.4735
6549.75,39.58699999999999,51.1998
6550.0,77.5630000000001,63.3599
6550.25,66.53800000000001,65.8283
6550.5,54.909000000000106,45.405100000000004
6550.75,79.37700000000018,69.0104
6551.0,73.32899999999995,70.024
6551.25,43.64899999999989,73.2809
6551.5,97.73699999999985,93.4951
6551.75,119.5440000000001,54.08015999999999
6552.0,57.25400000000013,24.261800000000008
6552.25,91.62299999999982,46.3911
6552.5,46.47699999999986,37.4966
6552.75,10.695000000000164,-9.2971
6553.0,52.042000000000144,4.969700000000003
6553.25,33.669999999999845,5.5122
6553.5,84.77099999999996,23.726300000000002
6553.75,88.08799999999997,25.953699999999998
6554.0,56.96300000000019,23.8842
6554.25,86.22699999999986,30.439999999999998
6554.5,89.9380000000001,22.278109999999998
6554.75,47.32300000000009,2.0392999999999972
6555.0,39.312999999999874,7.194299999999998
6555.25,63.929999999999836,15.4221
6555.5,47.430000000000064,15.237099999999998
6555.75,50.4380000000001,16.812299999999993
6556.0,19.264999999999873,5.258200000000002
6556.25,37.128999999999905,13.826300000000003
6556.5,-9.678000000000111,5.152500000000003
6556.75,-1.3100000000001728,1.4817999999999927
6557.0,32.36799999999994,10.843800000000002
6557.25,35.917000000000144,-9.679899999999996
6557.5,26.070999999999913,-7.605700000000006
6557.75,48.4380000000001,-16.7314
6558.0,71.91599999999994,-11.677499999999998
6558.25,39.644000000000005,-37.1816
6558.5,87.60799999999995,-0.23039999999999594
6558.75,46.58400000000006,22.089199999999998
6559.0,-126.05500000000006,9.666699999999999
6559.25,-234.51999999999998,-28.380800000000004
6559.5,-39.26800000000003,-33.9481
6559.75,-113.375,-52.2819
6560.0,-178.59900000000016,-82.7445
6560.25,-350.11699999999973,-110.98719999999999
6560.5,-151.28899999999976,-42.28000000000001
6560.75,-221.44700000000012,-70.0633
6561.0,-196.0920000000001,-41.04859999999999
6561.25,-315.58500000000004,-49.78849999999999
6561.5,-67.30799999999999,2.80660000000001
6561.75,-171.76699999999983,-53.990399999999994
6562.0,-193.2579999999998,-55.224
6562.25,-200.71000000000004,-42.630700000000004
6562.5,-276.12199999999984,-20.9478
6562.75,-403.65899999999965,-63.2746
6563.0,-293.36900000000014,-63.5168
6563.25,-204.72800000000007,-49.78710000000001
6563.5,-68.9380000000001,-47.976699999999994
6563.75,-18.90099999999984,-41.834599999999995
6564.0,-73.80300000000034,-18.466399999999993
6564.25,-32.51499999999987,-17.431700000000006
6564.5,-50.358000000000175,19.869200000000006
6564.75,-126.98599999999988,9.077499999999986
6565.0,-258.096,-31.209899999999976
6565.25,-157.3970000000004,-11.605000000000018
6565.5,-226.51099999999997,-24.226799999999997
6565.75,-42.38000000000011,-38.24649999999998
6566.0,-112.43100000000004,-41.761600000000016
6566.25,-146.8149999999996,-9.569000000000003
6566.5,-71.23000000000002,-34.2984
6566.75,-260.6790000000001,-64.2259
6567.0,-325.2380000000003,-72.006
6567.25,-401.3299999999999,-46.8073
6567.5,-463.33100000000013,-35.1014
6567.75,-409.0170000000003,-50.78960000000001
6568.0,-364.29800000000023,-51.11819999999999
6568.25,-389.1239999999998,-44.8014
6568.5,-427.39699999999993,-74.4944
6568.75,-385.25800000000027,-72.76819999999998
6569.0,-452.82400000000007,-112.0047
6569.25,-386.4459999999997,-64.5341
6569.5,-200.942,-41.0837
6569.75,-209.96400000000017,-39.55030000000001
6570.0,-182.23800000000006,-1.5716000000000037
6570.25,-71.21299999999997,-29.439300000000017
6570.5,-266.3609999999999,-74.70510000000002
6570.75,-124.6110000000001,-67.1617
6571.0,-157.60500000000002,-93.8283
6571.25,12.69600000000014,-65.2253
6571.5,-125.47400000000016,-7.428399999999996
6571.75,-76.73500000000013,-18.674900000000008
6572.0,-184.279,-16.08590000000001
6572.25,-388.46399999999994,-101.1483
6572.5,18.169999999999845,-13.601200000000006
6572.75,8.948000000000093,51.72220000000001
6573.0,-109.51900000000046,64.231
6573.25,37.49299999999994,70.2812
6573.5,57.7320000000002,47.2465
6573.75,53.376999999999725,60.173
6574.0,53.412000000000035,66.9489
6574.25,82.16599999999971,90.9905
6574.5,59.059999999999945,72.085
6574.75,74.74599999999987,52.129400000000004
6575.0,84.8789999999999,60.8891
6575.25,60.667000000000144,3.176099999999998
6575.5,90.02800000000002,14.2665
6575.75,126.04099999999994,5.751069999999999
6576.0,75.71199999999976,26.036700000000003
6576.25,14.008000000000038,29.661
6576.5,3.7940000000000964,2.2328999999999937
6576.75,11.60200000000009,-3.6709999999999923
6577.0,5.804000000000087,15.861599999999996
6577.25,13.657999999999902,37.8245
6577.5,61.42599999999993,60.533199999999994
