segmento_idx,posto,hora_ini,n_steps,soc_inicial_m1_pct,soc_final_m1_pct,soc_inicial_m2_pct,soc_final_m2_pct,soc_inicial_m3_pct,soc_final_m3_pct,monitor_bessm1_csv,monitor_bessm2_csv,monitor_bessm3_csv
43,PONTA,737.75,12,100.0,45.4129,100.0,17.7606,100.0,17.6154,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 017 segmentos_pass1_sem_hvac_int_ano_2036_2047\UFSM_Mon_BESSM1_IN_s00043_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 017 segmentos_pass1_sem_hvac_int_ano_2036_2047\UFSM_Mon_BESSM2_IN_s00043_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 017 segmentos_pass1_sem_hvac_int_ano_2036_2047\UFSM_Mon_BESSM3_IN_s00043_PONTA.csv
44,FORA_PONTA,740.75,276,45.4129,100.0,17.7606,100.0,17.6154,100.0,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 017 segmentos_pass1_sem_hvac_int_ano_2036_2047\UFSM_Mon_BESSM1_IN_s00044_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 017 segmentos_pass1_sem_hvac_int_ano_2036_2047\UFSM_Mon_BESSM2_IN_s00044_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 017 segmentos_pass1_sem_hvac_int_ano_2036_2047\UFSM_Mon_BESSM3_IN_s00044_FORA_PONTA.csv
45,PONTA,809.75,12,100.0,43.0619,100.0,14.4012,100.0,14.3491,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 017 segmentos_pass1_sem_hvac_int_ano_2036_2047\UFSM_Mon_BESSM1_IN_s00045_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 017 segmentos_pass1_sem_hvac_int_ano_2036_2047\UFSM_Mon_BESSM2_IN_s00045_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 017 segmentos_pass1_sem_hvac_int_ano_2036_2047\UFSM_Mon_BESSM3_IN_s00045_PONTA.csv
46,FORA_PONTA,812.75,84,43.0619,100.0,14.4012,100.0,14.3491,100.0,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 017 segmentos_pass1_sem_hvac_int_ano_2036_2047\UFSM_Mon_BESSM1_IN_s00046_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 017 segmentos_pass1_sem_hvac_int_ano_2036_2047\UFSM_Mon_BESSM2_IN_s00046_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 017 segmentos_pass1_sem_hvac_int_ano_2036_2047\UFSM_Mon_BESSM3_IN_s00046_FORA_PONTA.csv
47,PONTA,833.75,12,100.0,42.0659,100.0,12.9778,100.0,12.9651,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 017 segmentos_pass1_sem_hvac_int_ano_2036_2047\UFSM_Mon_BESSM1_IN_s00047_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 017 segmentos_pass1_sem_hvac_int_ano_2036_2047\UFSM_Mon_BESSM2_IN_s00047_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 017 segmentos_pass1_sem_hvac_int_ano_2036_2047\UFSM_Mon_BESSM3_IN_s00047_PONTA.csv
48,FORA_PONTA,836.75,84,42.0659,100.0,12.9778,100.0,12.9651,100.0,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 017 segmentos_pass1_sem_hvac_int_ano_2036_2047\UFSM_Mon_BESSM1_IN_s00048_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 017 segmentos_pass1_sem_hvac_int_ano_2036_2047\UFSM_Mon_BESSM2_IN_s00048_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 017 segmentos_pass1_sem_hvac_int_ano_2036_2047\UFSM_Mon_BESSM3_IN_s00048_FORA_PONTA.csv
49,PONTA,857.75,12,100.0,41.8194,100.0,12.6255,100.0,12.6225,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 017 segmentos_pass1_sem_hvac_int_ano_2036_2047\UFSM_Mon_BESSM1_IN_s00049_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 017 segmentos_pass1_sem_hvac_int_ano_2036_2047\UFSM_Mon_BESSM2_IN_s00049_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 017 segmentos_pass1_sem_hvac_int_ano_2036_2047\UFSM_Mon_BESSM3_IN_s00049_PONTA.csv
50,FORA_PONTA,860.75,84,41.8194,100.0,12.6255,100.0,12.6225,100.0,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 017 segmentos_pass1_sem_hvac_int_ano_2036_2047\UFSM_Mon_BESSM1_IN_s00050_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 017 segmentos_pass1_sem_hvac_int_ano_2036_2047\UFSM_Mon_BESSM2_IN_s00050_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 017 segmentos_pass1_sem_hvac_int_ano_2036_2047\UFSM_Mon_BESSM3_IN_s00050_FORA_PONTA.csv
51,PONTA,881.75,12,100.0,44.8829,100.0,17.0033,100.0,16.8791,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 017 segmentos_pass1_sem_hvac_int_ano_2036_2047\UFSM_Mon_BESSM1_IN_s00051_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 017 segmentos_pass1_sem_hvac_int_ano_2036_2047\UFSM_Mon_BESSM2_IN_s00051_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 017 segmentos_pass1_sem_hvac_int_ano_2036_2047\UFSM_Mon_BESSM3_IN_s00051_PONTA.csv
52,FORA_PONTA,884.75,84,44.8829,100.0,17.0033,100.0,16.8791,100.0,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 017 segmentos_pass1_sem_hvac_int_ano_2036_2047\UFSM_Mon_BESSM1_IN_s00052_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 017 segmentos_pass1_sem_hvac_int_ano_2036_2047\UFSM_Mon_BESSM2_IN_s00052_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 017 segmentos_pass1_sem_hvac_int_ano_2036_2047\UFSM_Mon_BESSM3_IN_s00052_FORA_PONTA.csv
53,PONTA,905.75,12,100.0,41.7132,100.0,12.4737,100.0,12.4748,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 017 segmentos_pass1_sem_hvac_int_ano_2036_2047\UFSM_Mon_BESSM1_IN_s00053_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 017 segmentos_pass1_sem_hvac_int_ano_2036_2047\UFSM_Mon_BESSM2_IN_s00053_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 017 segmentos_pass1_sem_hvac_int_ano_2036_2047\UFSM_Mon_BESSM3_IN_s00053_PONTA.csv
54,FORA_PONTA,908.75,276,41.7132,100.0,12.4737,100.0,12.4748,100.0,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 017 segmentos_pass1_sem_hvac_int_ano_2036_2047\UFSM_Mon_BESSM1_IN_s00054_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 017 segmentos_pass1_sem_hvac_int_ano_2036_2047\UFSM_Mon_BESSM2_IN_s00054_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 017 segmentos_pass1_sem_hvac_int_ano_2036_2047\UFSM_Mon_BESSM3_IN_s00054_FORA_PONTA.csv
55,PONTA,977.75,12,100.0,42.3355,100.0,13.3631,100.0,13.3397,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 017 segmentos_pass1_sem_hvac_int_ano_2036_2047\UFSM_Mon_BESSM1_IN_s00055_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 017 segmentos_pass1_sem_hvac_int_ano_2036_2047\UFSM_Mon_BESSM2_IN_s00055_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 017 segmentos_pass1_sem_hvac_int_ano_2036_2047\UFSM_Mon_BESSM3_IN_s00055_PONTA.csv
56,FORA_PONTA,980.75,84,42.3355,100.0,13.3631,100.0,13.3397,100.0,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 017 segmentos_pass1_sem_hvac_int_ano_2036_2047\UFSM_Mon_BESSM1_IN_s00056_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 017 segmentos_pass1_sem_hvac_int_ano_2036_2047\UFSM_Mon_BESSM2_IN_s00056_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 017 segmentos_pass1_sem_hvac_int_ano_2036_2047\UFSM_Mon_BESSM3_IN_s00056_FORA_PONTA.csv
57,PONTA,1001.75,12,100.0,44.8194,100.0,16.9125,100.0,16.7908,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 017 segmentos_pass1_sem_hvac_int_ano_2036_2047\UFSM_Mon_BESSM1_IN_s00057_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 017 segmentos_pass1_sem_hvac_int_ano_2036_2047\UFSM_Mon_BESSM2_IN_s00057_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 017 segmentos_pass1_sem_hvac_int_ano_2036_2047\UFSM_Mon_BESSM3_IN_s00057_PONTA.csv
58,FORA_PONTA,1004.75,84,44.8194,100.0,16.9125,100.0,16.7908,100.0,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 017 segmentos_pass1_sem_hvac_int_ano_2036_2047\UFSM_Mon_BESSM1_IN_s00058_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 017 segmentos_pass1_sem_hvac_int_ano_2036_2047\UFSM_Mon_BESSM2_IN_s00058_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 017 segmentos_pass1_sem_hvac_int_ano_2036_2047\UFSM_Mon_BESSM3_IN_s00058_FORA_PONTA.csv
59,PONTA,1025.75,12,100.0,46.457,100.0,19.2522,100.0,19.0655,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 017 segmentos_pass1_sem_hvac_int_ano_2036_2047\UFSM_Mon_BESSM1_IN_s00059_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 017 segmentos_pass1_sem_hvac_int_ano_2036_2047\UFSM_Mon_BESSM2_IN_s00059_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 017 segmentos_pass1_sem_hvac_int_ano_2036_2047\UFSM_Mon_BESSM3_IN_s00059_PONTA.csv
60,FORA_PONTA,1028.75,84,46.457,100.0,19.2522,100.0,19.0655,100.0,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 017 segmentos_pass1_sem_hvac_int_ano_2036_2047\UFSM_Mon_BESSM1_IN_s00060_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 017 segmentos_pass1_sem_hvac_int_ano_2036_2047\UFSM_Mon_BESSM2_IN_s00060_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 017 segmentos_pass1_sem_hvac_int_ano_2036_2047\UFSM_Mon_BESSM3_IN_s00060_FORA_PONTA.csv
61,PONTA,1049.75,12,100.0,47.0198,100.0,20.0545,100.0,19.8455,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 017 segmentos_pass1_sem_hvac_int_ano_2036_2047\UFSM_Mon_BESSM1_IN_s00061_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 017 segmentos_pass1_sem_hvac_int_ano_2036_2047\UFSM_Mon_BESSM2_IN_s00061_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 017 segmentos_pass1_sem_hvac_int_ano_2036_2047\UFSM_Mon_BESSM3_IN_s00061_PONTA.csv
62,FORA_PONTA,1052.75,84,47.0198,100.0,20.0545,100.0,19.8455,100.0,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 017 segmentos_pass1_sem_hvac_int_ano_2036_2047\UFSM_Mon_BESSM1_IN_s00062_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 017 segmentos_pass1_sem_hvac_int_ano_2036_2047\UFSM_Mon_BESSM2_IN_s00062_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 017 segmentos_pass1_sem_hvac_int_ano_2036_2047\UFSM_Mon_BESSM3_IN_s00062_FORA_PONTA.csv
63,PONTA,1073.75,12,100.0,41.8198,100.0,12.6261,100.0,12.623,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 017 segmentos_pass1_sem_hvac_int_ano_2036_2047\UFSM_Mon_BESSM1_IN_s00063_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 017 segmentos_pass1_sem_hvac_int_ano_2036_2047\UFSM_Mon_BESSM2_IN_s00063_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 017 segmentos_pass1_sem_hvac_int_ano_2036_2047\UFSM_Mon_BESSM3_IN_s00063_PONTA.csv
64,FORA_PONTA,1076.75,276,41.8198,100.0,12.6261,100.0,12.623,100.0,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 017 segmentos_pass1_sem_hvac_int_ano_2036_2047\UFSM_Mon_BESSM1_IN_s00064_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 017 segmentos_pass1_sem_hvac_int_ano_2036_2047\UFSM_Mon_BESSM2_IN_s00064_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 017 segmentos_pass1_sem_hvac_int_ano_2036_2047\UFSM_Mon_BESSM3_IN_s00064_FORA_PONTA.csv
65,PONTA,1145.75,12,100.0,49.4704,100.0,27.5782,100.0,29.4688,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 017 segmentos_pass1_sem_hvac_int_ano_2036_2047\UFSM_Mon_BESSM1_IN_s00065_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 017 segmentos_pass1_sem_hvac_int_ano_2036_2047\UFSM_Mon_BESSM2_IN_s00065_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 017 segmentos_pass1_sem_hvac_int_ano_2036_2047\UFSM_Mon_BESSM3_IN_s00065_PONTA.csv
66,FORA_PONTA,1148.75,84,49.4704,100.0,27.5782,100.0,29.4688,100.0,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 017 segmentos_pass1_sem_hvac_int_ano_2036_2047\UFSM_Mon_BESSM1_IN_s00066_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 017 segmentos_pass1_sem_hvac_int_ano_2036_2047\UFSM_Mon_BESSM2_IN_s00066_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 017 segmentos_pass1_sem_hvac_int_ano_2036_2047\UFSM_Mon_BESSM3_IN_s00066_FORA_PONTA.csv
67,PONTA,1169.75,12,100.0,51.4334,100.0,26.3592,100.0,25.9736,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 017 segmentos_pass1_sem_hvac_int_ano_2036_2047\UFSM_Mon_BESSM1_IN_s00067_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 017 segmentos_pass1_sem_hvac_int_ano_2036_2047\UFSM_Mon_BESSM2_IN_s00067_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 017 segmentos_pass1_sem_hvac_int_ano_2036_2047\UFSM_Mon_BESSM3_IN_s00067_PONTA.csv
68,FORA_PONTA,1172.75,84,51.4334,100.0,26.3592,100.0,25.9736,100.0,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 017 segmentos_pass1_sem_hvac_int_ano_2036_2047\UFSM_Mon_BESSM1_IN_s00068_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 017 segmentos_pass1_sem_hvac_int_ano_2036_2047\UFSM_Mon_BESSM2_IN_s00068_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 017 segmentos_pass1_sem_hvac_int_ano_2036_2047\UFSM_Mon_BESSM3_IN_s00068_FORA_PONTA.csv
69,PONTA,1193.75,12,100.0,49.1413,100.0,26.6568,100.0,28.5699,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 017 segmentos_pass1_sem_hvac_int_ano_2036_2047\UFSM_Mon_BESSM1_IN_s00069_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 017 segmentos_pass1_sem_hvac_int_ano_2036_2047\UFSM_Mon_BESSM2_IN_s00069_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 017 segmentos_pass1_sem_hvac_int_ano_2036_2047\UFSM_Mon_BESSM3_IN_s00069_PONTA.csv
70,FORA_PONTA,1196.75,84,49.1413,100.0,26.6568,100.0,28.5699,100.0,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 017 segmentos_pass1_sem_hvac_int_ano_2036_2047\UFSM_Mon_BESSM1_IN_s00070_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 017 segmentos_pass1_sem_hvac_int_ano_2036_2047\UFSM_Mon_BESSM2_IN_s00070_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 017 segmentos_pass1_sem_hvac_int_ano_2036_2047\UFSM_Mon_BESSM3_IN_s00070_FORA_PONTA.csv
71,PONTA,1217.75,12,100.0,49.2138,100.0,23.7326,100.0,25.7175,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 017 segmentos_pass1_sem_hvac_int_ano_2036_2047\UFSM_Mon_BESSM1_IN_s00071_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 017 segmentos_pass1_sem_hvac_int_ano_2036_2047\UFSM_Mon_BESSM2_IN_s00071_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 017 segmentos_pass1_sem_hvac_int_ano_2036_2047\UFSM_Mon_BESSM3_IN_s00071_PONTA.csv
72,FORA_PONTA,1220.75,84,49.2138,100.0,23.7326,100.0,25.7175,100.0,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 017 segmentos_pass1_sem_hvac_int_ano_2036_2047\UFSM_Mon_BESSM1_IN_s00072_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 017 segmentos_pass1_sem_hvac_int_ano_2036_2047\UFSM_Mon_BESSM2_IN_s00072_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 017 segmentos_pass1_sem_hvac_int_ano_2036_2047\UFSM_Mon_BESSM3_IN_s00072_FORA_PONTA.csv
73,PONTA,1241.75,12,100.0,42.8225,100.0,14.0592,100.0,14.0166,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 017 segmentos_pass1_sem_hvac_int_ano_2036_2047\UFSM_Mon_BESSM1_IN_s00073_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 017 segmentos_pass1_sem_hvac_int_ano_2036_2047\UFSM_Mon_BESSM2_IN_s00073_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 017 segmentos_pass1_sem_hvac_int_ano_2036_2047\UFSM_Mon_BESSM3_IN_s00073_PONTA.csv
74,FORA_PONTA,1244.75,276,42.8225,100.0,14.0592,100.0,14.0166,100.0,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 017 segmentos_pass1_sem_hvac_int_ano_2036_2047\UFSM_Mon_BESSM1_IN_s00074_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 017 segmentos_pass1_sem_hvac_int_ano_2036_2047\UFSM_Mon_BESSM2_IN_s00074_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 017 segmentos_pass1_sem_hvac_int_ano_2036_2047\UFSM_Mon_BESSM3_IN_s00074_FORA_PONTA.csv
75,PONTA,1313.75,12,100.0,41.7546,100.0,12.5329,100.0,12.5324,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 017 segmentos_pass1_sem_hvac_int_ano_2036_2047\UFSM_Mon_BESSM1_IN_s00075_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 017 segmentos_pass1_sem_hvac_int_ano_2036_2047\UFSM_Mon_BESSM2_IN_s00075_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 017 segmentos_pass1_sem_hvac_int_ano_2036_2047\UFSM_Mon_BESSM3_IN_s00075_PONTA.csv
76,FORA_PONTA,1316.75,84,41.7546,100.0,12.5329,100.0,12.5324,100.0,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 017 segmentos_pass1_sem_hvac_int_ano_2036_2047\UFSM_Mon_BESSM1_IN_s00076_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 017 segmentos_pass1_sem_hvac_int_ano_2036_2047\UFSM_Mon_BESSM2_IN_s00076_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 017 segmentos_pass1_sem_hvac_int_ano_2036_2047\UFSM_Mon_BESSM3_IN_s00076_FORA_PONTA.csv
77,PONTA,1337.75,12,100.0,41.7132,100.0,12.4736,100.0,12.4748,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 017 segmentos_pass1_sem_hvac_int_ano_2036_2047\UFSM_Mon_BESSM1_IN_s00077_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 017 segmentos_pass1_sem_hvac_int_ano_2036_2047\UFSM_Mon_BESSM2_IN_s00077_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 017 segmentos_pass1_sem_hvac_int_ano_2036_2047\UFSM_Mon_BESSM3_IN_s00077_PONTA.csv
78,FORA_PONTA,1340.75,84,41.7132,100.0,12.4736,100.0,12.4748,100.0,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 017 segmentos_pass1_sem_hvac_int_ano_2036_2047\UFSM_Mon_BESSM1_IN_s00078_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 017 segmentos_pass1_sem_hvac_int_ano_2036_2047\UFSM_Mon_BESSM2_IN_s00078_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 017 segmentos_pass1_sem_hvac_int_ano_2036_2047\UFSM_Mon_BESSM3_IN_s00078_FORA_PONTA.csv
79,PONTA,1361.75,12,100.0,41.7132,100.0,12.4737,100.0,12.4749,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 017 segmentos_pass1_sem_hvac_int_ano_2036_2047\UFSM_Mon_BESSM1_IN_s00079_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 017 segmentos_pass1_sem_hvac_int_ano_2036_2047\UFSM_Mon_BESSM2_IN_s00079_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 017 segmentos_pass1_sem_hvac_int_ano_2036_2047\UFSM_Mon_BESSM3_IN_s00079_PONTA.csv
80,FORA_PONTA,1364.75,84,41.7132,100.0,12.4737,100.0,12.4749,100.0,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 017 segmentos_pass1_sem_hvac_int_ano_2036_2047\UFSM_Mon_BESSM1_IN_s00080_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 017 segmentos_pass1_sem_hvac_int_ano_2036_2047\UFSM_Mon_BESSM2_IN_s00080_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 017 segmentos_pass1_sem_hvac_int_ano_2036_2047\UFSM_Mon_BESSM3_IN_s00080_FORA_PONTA.csv
81,PONTA,1385.75,12,100.0,43.2583,100.0,14.6819,100.0,14.622,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 017 segmentos_pass1_sem_hvac_int_ano_2036_2047\UFSM_Mon_BESSM1_IN_s00081_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 017 segmentos_pass1_sem_hvac_int_ano_2036_2047\UFSM_Mon_BESSM2_IN_s00081_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 017 segmentos_pass1_sem_hvac_int_ano_2036_2047\UFSM_Mon_BESSM3_IN_s00081_PONTA.csv
82,FORA_PONTA,1388.75,84,43.2583,100.0,14.6819,100.0,14.622,100.0,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 017 segmentos_pass1_sem_hvac_int_ano_2036_2047\UFSM_Mon_BESSM1_IN_s00082_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 017 segmentos_pass1_sem_hvac_int_ano_2036_2047\UFSM_Mon_BESSM2_IN_s00082_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 017 segmentos_pass1_sem_hvac_int_ano_2036_2047\UFSM_Mon_BESSM3_IN_s00082_FORA_PONTA.csv
83,PONTA,1409.75,12,100.0,47.1769,100.0,24.2819,100.0,26.2537,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 017 segmentos_pass1_sem_hvac_int_ano_2036_2047\UFSM_Mon_BESSM1_IN_s00083_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 017 segmentos_pass1_sem_hvac_int_ano_2036_2047\UFSM_Mon_BESSM2_IN_s00083_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 017 segmentos_pass1_sem_hvac_int_ano_2036_2047\UFSM_Mon_BESSM3_IN_s00083_PONTA.csv
84,FORA_PONTA,1412.75,276,47.1769,100.0,24.2819,100.0,26.2537,100.0,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 017 segmentos_pass1_sem_hvac_int_ano_2036_2047\UFSM_Mon_BESSM1_IN_s00084_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 017 segmentos_pass1_sem_hvac_int_ano_2036_2047\UFSM_Mon_BESSM2_IN_s00084_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 017 segmentos_pass1_sem_hvac_int_ano_2036_2047\UFSM_Mon_BESSM3_IN_s00084_FORA_PONTA.csv
85,PONTA,1481.75,12,100.0,47.6078,100.0,24.9015,100.0,26.8582,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 017 segmentos_pass1_sem_hvac_int_ano_2036_2047\UFSM_Mon_BESSM1_IN_s00085_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 017 segmentos_pass1_sem_hvac_int_ano_2036_2047\UFSM_Mon_BESSM2_IN_s00085_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 017 segmentos_pass1_sem_hvac_int_ano_2036_2047\UFSM_Mon_BESSM3_IN_s00085_PONTA.csv
