segmento_idx,posto,hora_ini,n_steps,soc_inicial_m1_pct,soc_final_m1_pct,soc_inicial_m2_pct,soc_final_m2_pct,soc_inicial_m3_pct,soc_final_m3_pct,soc_inicial_m4_pct,soc_final_m4_pct,soc_inicial_m5_pct,soc_final_m5_pct,monitor_bessm1_csv,monitor_bessm2_csv,monitor_bessm3_csv,monitor_bessm4_csv,monitor_bessm5_csv
27,PONTA,497.75,12,100.0,53.3572,100.0,55.7585,100.0,56.8691,100.0,57.5782,100.0,58.266,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 013 segmentos_pass1_sem_hvac_int_ano_2041\UFSM_Mon_BESSM1_IN_s00027_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 013 segmentos_pass1_sem_hvac_int_ano_2041\UFSM_Mon_BESSM2_IN_s00027_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 013 segmentos_pass1_sem_hvac_int_ano_2041\UFSM_Mon_BESSM3_IN_s00027_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 013 segmentos_pass1_sem_hvac_int_ano_2041\UFSM_Mon_BESSM4_IN_s00027_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 013 segmentos_pass1_sem_hvac_int_ano_2041\UFSM_Mon_BESSM5_IN_s00027_PONTA.csv
28,FORA_PONTA,500.75,84,53.3572,100.0,55.7585,100.0,56.8691,100.0,57.5782,100.0,58.266,100.0,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 013 segmentos_pass1_sem_hvac_int_ano_2041\UFSM_Mon_BESSM1_IN_s00028_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 013 segmentos_pass1_sem_hvac_int_ano_2041\UFSM_Mon_BESSM2_IN_s00028_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 013 segmentos_pass1_sem_hvac_int_ano_2041\UFSM_Mon_BESSM3_IN_s00028_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 013 segmentos_pass1_sem_hvac_int_ano_2041\UFSM_Mon_BESSM4_IN_s00028_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 013 segmentos_pass1_sem_hvac_int_ano_2041\UFSM_Mon_BESSM5_IN_s00028_FORA_PONTA.csv
29,PONTA,521.75,12,100.0,51.5319,100.0,54.0232,100.0,55.1756,100.0,55.9114,100.0,56.6251,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 013 segmentos_pass1_sem_hvac_int_ano_2041\UFSM_Mon_BESSM1_IN_s00029_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 013 segmentos_pass1_sem_hvac_int_ano_2041\UFSM_Mon_BESSM2_IN_s00029_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 013 segmentos_pass1_sem_hvac_int_ano_2041\UFSM_Mon_BESSM3_IN_s00029_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 013 segmentos_pass1_sem_hvac_int_ano_2041\UFSM_Mon_BESSM4_IN_s00029_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 013 segmentos_pass1_sem_hvac_int_ano_2041\UFSM_Mon_BESSM5_IN_s00029_PONTA.csv
30,FORA_PONTA,524.75,84,51.5319,100.0,54.0232,100.0,55.1756,100.0,55.9114,100.0,56.6251,100.0,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 013 segmentos_pass1_sem_hvac_int_ano_2041\UFSM_Mon_BESSM1_IN_s00030_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 013 segmentos_pass1_sem_hvac_int_ano_2041\UFSM_Mon_BESSM2_IN_s00030_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 013 segmentos_pass1_sem_hvac_int_ano_2041\UFSM_Mon_BESSM3_IN_s00030_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 013 segmentos_pass1_sem_hvac_int_ano_2041\UFSM_Mon_BESSM4_IN_s00030_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 013 segmentos_pass1_sem_hvac_int_ano_2041\UFSM_Mon_BESSM5_IN_s00030_FORA_PONTA.csv
31,PONTA,545.75,12,100.0,49.7358,100.0,52.3152,100.0,53.5085,100.0,54.2703,100.0,55.0095,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 013 segmentos_pass1_sem_hvac_int_ano_2041\UFSM_Mon_BESSM1_IN_s00031_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 013 segmentos_pass1_sem_hvac_int_ano_2041\UFSM_Mon_BESSM2_IN_s00031_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 013 segmentos_pass1_sem_hvac_int_ano_2041\UFSM_Mon_BESSM3_IN_s00031_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 013 segmentos_pass1_sem_hvac_int_ano_2041\UFSM_Mon_BESSM4_IN_s00031_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 013 segmentos_pass1_sem_hvac_int_ano_2041\UFSM_Mon_BESSM5_IN_s00031_PONTA.csv
32,FORA_PONTA,548.75,84,49.7358,100.0,52.3152,100.0,53.5085,100.0,54.2703,100.0,55.0095,100.0,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 013 segmentos_pass1_sem_hvac_int_ano_2041\UFSM_Mon_BESSM1_IN_s00032_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 013 segmentos_pass1_sem_hvac_int_ano_2041\UFSM_Mon_BESSM2_IN_s00032_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 013 segmentos_pass1_sem_hvac_int_ano_2041\UFSM_Mon_BESSM3_IN_s00032_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 013 segmentos_pass1_sem_hvac_int_ano_2041\UFSM_Mon_BESSM4_IN_s00032_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 013 segmentos_pass1_sem_hvac_int_ano_2041\UFSM_Mon_BESSM5_IN_s00032_FORA_PONTA.csv
33,PONTA,569.75,12,100.0,45.7222,100.0,48.4987,100.0,49.7835,100.0,50.6036,100.0,51.3996,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 013 segmentos_pass1_sem_hvac_int_ano_2041\UFSM_Mon_BESSM1_IN_s00033_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 013 segmentos_pass1_sem_hvac_int_ano_2041\UFSM_Mon_BESSM2_IN_s00033_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 013 segmentos_pass1_sem_hvac_int_ano_2041\UFSM_Mon_BESSM3_IN_s00033_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 013 segmentos_pass1_sem_hvac_int_ano_2041\UFSM_Mon_BESSM4_IN_s00033_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 013 segmentos_pass1_sem_hvac_int_ano_2041\UFSM_Mon_BESSM5_IN_s00033_PONTA.csv
34,FORA_PONTA,572.75,276,45.7222,100.0,48.4987,100.0,49.7835,100.0,50.6036,100.0,51.3996,100.0,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 013 segmentos_pass1_sem_hvac_int_ano_2041\UFSM_Mon_BESSM1_IN_s00034_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 013 segmentos_pass1_sem_hvac_int_ano_2041\UFSM_Mon_BESSM2_IN_s00034_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 013 segmentos_pass1_sem_hvac_int_ano_2041\UFSM_Mon_BESSM3_IN_s00034_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 013 segmentos_pass1_sem_hvac_int_ano_2041\UFSM_Mon_BESSM4_IN_s00034_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 013 segmentos_pass1_sem_hvac_int_ano_2041\UFSM_Mon_BESSM5_IN_s00034_FORA_PONTA.csv
35,PONTA,641.75,12,100.0,55.4258,100.0,57.725,100.0,58.7884,100.0,59.4673,100.0,60.1256,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 013 segmentos_pass1_sem_hvac_int_ano_2041\UFSM_Mon_BESSM1_IN_s00035_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 013 segmentos_pass1_sem_hvac_int_ano_2041\UFSM_Mon_BESSM2_IN_s00035_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 013 segmentos_pass1_sem_hvac_int_ano_2041\UFSM_Mon_BESSM3_IN_s00035_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 013 segmentos_pass1_sem_hvac_int_ano_2041\UFSM_Mon_BESSM4_IN_s00035_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 013 segmentos_pass1_sem_hvac_int_ano_2041\UFSM_Mon_BESSM5_IN_s00035_PONTA.csv
36,FORA_PONTA,644.75,84,55.4258,100.0,57.725,100.0,58.7884,100.0,59.4673,100.0,60.1256,100.0,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 013 segmentos_pass1_sem_hvac_int_ano_2041\UFSM_Mon_BESSM1_IN_s00036_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 013 segmentos_pass1_sem_hvac_int_ano_2041\UFSM_Mon_BESSM2_IN_s00036_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 013 segmentos_pass1_sem_hvac_int_ano_2041\UFSM_Mon_BESSM3_IN_s00036_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 013 segmentos_pass1_sem_hvac_int_ano_2041\UFSM_Mon_BESSM4_IN_s00036_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 013 segmentos_pass1_sem_hvac_int_ano_2041\UFSM_Mon_BESSM5_IN_s00036_FORA_PONTA.csv
37,PONTA,665.75,12,100.0,51.803,100.0,54.2811,100.0,55.4274,100.0,56.1592,100.0,56.8692,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 013 segmentos_pass1_sem_hvac_int_ano_2041\UFSM_Mon_BESSM1_IN_s00037_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 013 segmentos_pass1_sem_hvac_int_ano_2041\UFSM_Mon_BESSM2_IN_s00037_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 013 segmentos_pass1_sem_hvac_int_ano_2041\UFSM_Mon_BESSM3_IN_s00037_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 013 segmentos_pass1_sem_hvac_int_ano_2041\UFSM_Mon_BESSM4_IN_s00037_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 013 segmentos_pass1_sem_hvac_int_ano_2041\UFSM_Mon_BESSM5_IN_s00037_PONTA.csv
38,FORA_PONTA,668.75,84,51.803,100.0,54.2811,100.0,55.4274,100.0,56.1592,100.0,56.8692,100.0,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 013 segmentos_pass1_sem_hvac_int_ano_2041\UFSM_Mon_BESSM1_IN_s00038_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 013 segmentos_pass1_sem_hvac_int_ano_2041\UFSM_Mon_BESSM2_IN_s00038_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 013 segmentos_pass1_sem_hvac_int_ano_2041\UFSM_Mon_BESSM3_IN_s00038_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 013 segmentos_pass1_sem_hvac_int_ano_2041\UFSM_Mon_BESSM4_IN_s00038_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 013 segmentos_pass1_sem_hvac_int_ano_2041\UFSM_Mon_BESSM5_IN_s00038_FORA_PONTA.csv
39,PONTA,689.75,12,100.0,54.5412,100.0,56.8843,100.0,57.968,100.0,58.6598,100.0,59.3309,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 013 segmentos_pass1_sem_hvac_int_ano_2041\UFSM_Mon_BESSM1_IN_s00039_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 013 segmentos_pass1_sem_hvac_int_ano_2041\UFSM_Mon_BESSM2_IN_s00039_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 013 segmentos_pass1_sem_hvac_int_ano_2041\UFSM_Mon_BESSM3_IN_s00039_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 013 segmentos_pass1_sem_hvac_int_ano_2041\UFSM_Mon_BESSM4_IN_s00039_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 013 segmentos_pass1_sem_hvac_int_ano_2041\UFSM_Mon_BESSM5_IN_s00039_PONTA.csv
40,FORA_PONTA,692.75,84,54.5412,100.0,56.8843,100.0,57.968,100.0,58.6598,100.0,59.3309,100.0,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 013 segmentos_pass1_sem_hvac_int_ano_2041\UFSM_Mon_BESSM1_IN_s00040_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 013 segmentos_pass1_sem_hvac_int_ano_2041\UFSM_Mon_BESSM2_IN_s00040_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 013 segmentos_pass1_sem_hvac_int_ano_2041\UFSM_Mon_BESSM3_IN_s00040_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 013 segmentos_pass1_sem_hvac_int_ano_2041\UFSM_Mon_BESSM4_IN_s00040_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 013 segmentos_pass1_sem_hvac_int_ano_2041\UFSM_Mon_BESSM5_IN_s00040_FORA_PONTA.csv
41,PONTA,713.75,12,100.0,57.0928,100.0,59.3128,100.0,60.3378,100.0,60.9922,100.0,61.6267,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 013 segmentos_pass1_sem_hvac_int_ano_2041\UFSM_Mon_BESSM1_IN_s00041_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 013 segmentos_pass1_sem_hvac_int_ano_2041\UFSM_Mon_BESSM2_IN_s00041_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 013 segmentos_pass1_sem_hvac_int_ano_2041\UFSM_Mon_BESSM3_IN_s00041_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 013 segmentos_pass1_sem_hvac_int_ano_2041\UFSM_Mon_BESSM4_IN_s00041_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 013 segmentos_pass1_sem_hvac_int_ano_2041\UFSM_Mon_BESSM5_IN_s00041_PONTA.csv
42,FORA_PONTA,716.75,84,57.0928,100.0,59.3128,100.0,60.3378,100.0,60.9922,100.0,61.6267,100.0,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 013 segmentos_pass1_sem_hvac_int_ano_2041\UFSM_Mon_BESSM1_IN_s00042_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 013 segmentos_pass1_sem_hvac_int_ano_2041\UFSM_Mon_BESSM2_IN_s00042_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 013 segmentos_pass1_sem_hvac_int_ano_2041\UFSM_Mon_BESSM3_IN_s00042_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 013 segmentos_pass1_sem_hvac_int_ano_2041\UFSM_Mon_BESSM4_IN_s00042_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 013 segmentos_pass1_sem_hvac_int_ano_2041\UFSM_Mon_BESSM5_IN_s00042_FORA_PONTA.csv
43,PONTA,737.75,12,100.0,50.4852,100.0,53.0282,100.0,54.2046,100.0,54.9556,100.0,55.6842,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 013 segmentos_pass1_sem_hvac_int_ano_2041\UFSM_Mon_BESSM1_IN_s00043_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 013 segmentos_pass1_sem_hvac_int_ano_2041\UFSM_Mon_BESSM2_IN_s00043_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 013 segmentos_pass1_sem_hvac_int_ano_2041\UFSM_Mon_BESSM3_IN_s00043_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 013 segmentos_pass1_sem_hvac_int_ano_2041\UFSM_Mon_BESSM4_IN_s00043_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 013 segmentos_pass1_sem_hvac_int_ano_2041\UFSM_Mon_BESSM5_IN_s00043_PONTA.csv
44,FORA_PONTA,740.75,276,50.4852,100.0,53.0282,100.0,54.2046,100.0,54.9556,100.0,55.6842,100.0,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 013 segmentos_pass1_sem_hvac_int_ano_2041\UFSM_Mon_BESSM1_IN_s00044_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 013 segmentos_pass1_sem_hvac_int_ano_2041\UFSM_Mon_BESSM2_IN_s00044_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 013 segmentos_pass1_sem_hvac_int_ano_2041\UFSM_Mon_BESSM3_IN_s00044_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 013 segmentos_pass1_sem_hvac_int_ano_2041\UFSM_Mon_BESSM4_IN_s00044_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 013 segmentos_pass1_sem_hvac_int_ano_2041\UFSM_Mon_BESSM5_IN_s00044_FORA_PONTA.csv
45,PONTA,809.75,12,100.0,46.9263,100.0,49.6437,100.0,50.901,100.0,51.7037,100.0,52.4826,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 013 segmentos_pass1_sem_hvac_int_ano_2041\UFSM_Mon_BESSM1_IN_s00045_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 013 segmentos_pass1_sem_hvac_int_ano_2041\UFSM_Mon_BESSM2_IN_s00045_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 013 segmentos_pass1_sem_hvac_int_ano_2041\UFSM_Mon_BESSM3_IN_s00045_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 013 segmentos_pass1_sem_hvac_int_ano_2041\UFSM_Mon_BESSM4_IN_s00045_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 013 segmentos_pass1_sem_hvac_int_ano_2041\UFSM_Mon_BESSM5_IN_s00045_PONTA.csv
46,FORA_PONTA,812.75,84,46.9263,100.0,49.6437,100.0,50.901,100.0,51.7037,100.0,52.4826,100.0,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 013 segmentos_pass1_sem_hvac_int_ano_2041\UFSM_Mon_BESSM1_IN_s00046_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 013 segmentos_pass1_sem_hvac_int_ano_2041\UFSM_Mon_BESSM2_IN_s00046_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 013 segmentos_pass1_sem_hvac_int_ano_2041\UFSM_Mon_BESSM3_IN_s00046_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 013 segmentos_pass1_sem_hvac_int_ano_2041\UFSM_Mon_BESSM4_IN_s00046_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 013 segmentos_pass1_sem_hvac_int_ano_2041\UFSM_Mon_BESSM5_IN_s00046_FORA_PONTA.csv
47,PONTA,833.75,12,100.0,44.9535,100.0,47.7672,100.0,49.0692,100.0,49.9004,100.0,50.7072,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 013 segmentos_pass1_sem_hvac_int_ano_2041\UFSM_Mon_BESSM1_IN_s00047_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 013 segmentos_pass1_sem_hvac_int_ano_2041\UFSM_Mon_BESSM2_IN_s00047_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 013 segmentos_pass1_sem_hvac_int_ano_2041\UFSM_Mon_BESSM3_IN_s00047_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 013 segmentos_pass1_sem_hvac_int_ano_2041\UFSM_Mon_BESSM4_IN_s00047_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 013 segmentos_pass1_sem_hvac_int_ano_2041\UFSM_Mon_BESSM5_IN_s00047_PONTA.csv
48,FORA_PONTA,836.75,84,44.9535,100.0,47.7672,100.0,49.0692,100.0,49.9004,100.0,50.7072,100.0,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 013 segmentos_pass1_sem_hvac_int_ano_2041\UFSM_Mon_BESSM1_IN_s00048_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 013 segmentos_pass1_sem_hvac_int_ano_2041\UFSM_Mon_BESSM2_IN_s00048_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 013 segmentos_pass1_sem_hvac_int_ano_2041\UFSM_Mon_BESSM3_IN_s00048_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 013 segmentos_pass1_sem_hvac_int_ano_2041\UFSM_Mon_BESSM4_IN_s00048_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 013 segmentos_pass1_sem_hvac_int_ano_2041\UFSM_Mon_BESSM5_IN_s00048_FORA_PONTA.csv
49,PONTA,857.75,12,100.0,42.4687,100.0,45.4031,100.0,46.7612,100.0,47.6282,100.0,48.4698,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 013 segmentos_pass1_sem_hvac_int_ano_2041\UFSM_Mon_BESSM1_IN_s00049_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 013 segmentos_pass1_sem_hvac_int_ano_2041\UFSM_Mon_BESSM2_IN_s00049_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 013 segmentos_pass1_sem_hvac_int_ano_2041\UFSM_Mon_BESSM3_IN_s00049_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 013 segmentos_pass1_sem_hvac_int_ano_2041\UFSM_Mon_BESSM4_IN_s00049_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 013 segmentos_pass1_sem_hvac_int_ano_2041\UFSM_Mon_BESSM5_IN_s00049_PONTA.csv
50,FORA_PONTA,860.75,84,42.4687,100.0,45.4031,100.0,46.7612,100.0,47.6282,100.0,48.4698,100.0,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 013 segmentos_pass1_sem_hvac_int_ano_2041\UFSM_Mon_BESSM1_IN_s00050_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 013 segmentos_pass1_sem_hvac_int_ano_2041\UFSM_Mon_BESSM2_IN_s00050_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 013 segmentos_pass1_sem_hvac_int_ano_2041\UFSM_Mon_BESSM3_IN_s00050_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 013 segmentos_pass1_sem_hvac_int_ano_2041\UFSM_Mon_BESSM4_IN_s00050_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 013 segmentos_pass1_sem_hvac_int_ano_2041\UFSM_Mon_BESSM5_IN_s00050_FORA_PONTA.csv
51,PONTA,881.75,12,100.0,49.7679,100.0,52.3475,100.0,53.5402,100.0,54.3016,100.0,55.0404,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 013 segmentos_pass1_sem_hvac_int_ano_2041\UFSM_Mon_BESSM1_IN_s00051_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 013 segmentos_pass1_sem_hvac_int_ano_2041\UFSM_Mon_BESSM2_IN_s00051_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 013 segmentos_pass1_sem_hvac_int_ano_2041\UFSM_Mon_BESSM3_IN_s00051_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 013 segmentos_pass1_sem_hvac_int_ano_2041\UFSM_Mon_BESSM4_IN_s00051_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 013 segmentos_pass1_sem_hvac_int_ano_2041\UFSM_Mon_BESSM5_IN_s00051_PONTA.csv
52,FORA_PONTA,884.75,84,49.7679,100.0,52.3475,100.0,53.5402,100.0,54.3016,100.0,55.0404,100.0,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 013 segmentos_pass1_sem_hvac_int_ano_2041\UFSM_Mon_BESSM1_IN_s00052_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 013 segmentos_pass1_sem_hvac_int_ano_2041\UFSM_Mon_BESSM2_IN_s00052_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 013 segmentos_pass1_sem_hvac_int_ano_2041\UFSM_Mon_BESSM3_IN_s00052_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 013 segmentos_pass1_sem_hvac_int_ano_2041\UFSM_Mon_BESSM4_IN_s00052_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 013 segmentos_pass1_sem_hvac_int_ano_2041\UFSM_Mon_BESSM5_IN_s00052_FORA_PONTA.csv
53,PONTA,905.75,12,100.0,42.632,100.0,45.5591,100.0,46.9137,100.0,47.7784,100.0,48.6179,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 013 segmentos_pass1_sem_hvac_int_ano_2041\UFSM_Mon_BESSM1_IN_s00053_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 013 segmentos_pass1_sem_hvac_int_ano_2041\UFSM_Mon_BESSM2_IN_s00053_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 013 segmentos_pass1_sem_hvac_int_ano_2041\UFSM_Mon_BESSM3_IN_s00053_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 013 segmentos_pass1_sem_hvac_int_ano_2041\UFSM_Mon_BESSM4_IN_s00053_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 013 segmentos_pass1_sem_hvac_int_ano_2041\UFSM_Mon_BESSM5_IN_s00053_PONTA.csv
