segmento_idx,posto,hora_ini,n_steps,soc_inicial_m1_pct,soc_final_m1_pct,soc_inicial_m2_pct,soc_final_m2_pct,soc_inicial_m3_pct,soc_final_m3_pct,soc_inicial_m4_pct,soc_final_m4_pct,monitor_bessm1_csv,monitor_bessm2_csv,monitor_bessm3_csv,monitor_bessm4_csv
33,PONTA,569.75,12,100.0,49.536,100.0,49.536,100.0,49.536,100.0,49.536,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 018 segmentos_pass1_sem_hvac_int_ano_2028\UFSM_Mon_BESSM1_IN_s00033_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 018 segmentos_pass1_sem_hvac_int_ano_2028\UFSM_Mon_BESSM2_IN_s00033_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 018 segmentos_pass1_sem_hvac_int_ano_2028\UFSM_Mon_BESSM3_IN_s00033_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 018 segmentos_pass1_sem_hvac_int_ano_2028\UFSM_Mon_BESSM4_IN_s00033_PONTA.csv
34,FORA_PONTA,572.75,276,49.536,100.0,49.536,100.0,49.536,100.0,49.536,100.0,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 018 segmentos_pass1_sem_hvac_int_ano_2028\UFSM_Mon_BESSM1_IN_s00034_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 018 segmentos_pass1_sem_hvac_int_ano_2028\UFSM_Mon_BESSM2_IN_s00034_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 018 segmentos_pass1_sem_hvac_int_ano_2028\UFSM_Mon_BESSM3_IN_s00034_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 018 segmentos_pass1_sem_hvac_int_ano_2028\UFSM_Mon_BESSM4_IN_s00034_FORA_PONTA.csv
35,PONTA,641.75,12,100.0,58.5623,100.0,58.5623,100.0,58.5623,100.0,58.5623,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 018 segmentos_pass1_sem_hvac_int_ano_2028\UFSM_Mon_BESSM1_IN_s00035_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 018 segmentos_pass1_sem_hvac_int_ano_2028\UFSM_Mon_BESSM2_IN_s00035_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 018 segmentos_pass1_sem_hvac_int_ano_2028\UFSM_Mon_BESSM3_IN_s00035_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 018 segmentos_pass1_sem_hvac_int_ano_2028\UFSM_Mon_BESSM4_IN_s00035_PONTA.csv
36,FORA_PONTA,644.75,84,58.5623,100.0,58.5623,100.0,58.5623,100.0,58.5623,100.0,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 018 segmentos_pass1_sem_hvac_int_ano_2028\UFSM_Mon_BESSM1_IN_s00036_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 018 segmentos_pass1_sem_hvac_int_ano_2028\UFSM_Mon_BESSM2_IN_s00036_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 018 segmentos_pass1_sem_hvac_int_ano_2028\UFSM_Mon_BESSM3_IN_s00036_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 018 segmentos_pass1_sem_hvac_int_ano_2028\UFSM_Mon_BESSM4_IN_s00036_FORA_PONTA.csv
37,PONTA,665.75,12,100.0,55.1977,100.0,55.1977,100.0,55.1977,100.0,55.1977,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 018 segmentos_pass1_sem_hvac_int_ano_2028\UFSM_Mon_BESSM1_IN_s00037_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 018 segmentos_pass1_sem_hvac_int_ano_2028\UFSM_Mon_BESSM2_IN_s00037_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 018 segmentos_pass1_sem_hvac_int_ano_2028\UFSM_Mon_BESSM3_IN_s00037_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 018 segmentos_pass1_sem_hvac_int_ano_2028\UFSM_Mon_BESSM4_IN_s00037_PONTA.csv
38,FORA_PONTA,668.75,84,55.1977,100.0,55.1977,100.0,55.1977,100.0,55.1977,100.0,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 018 segmentos_pass1_sem_hvac_int_ano_2028\UFSM_Mon_BESSM1_IN_s00038_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 018 segmentos_pass1_sem_hvac_int_ano_2028\UFSM_Mon_BESSM2_IN_s00038_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 018 segmentos_pass1_sem_hvac_int_ano_2028\UFSM_Mon_BESSM3_IN_s00038_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 018 segmentos_pass1_sem_hvac_int_ano_2028\UFSM_Mon_BESSM4_IN_s00038_FORA_PONTA.csv
39,PONTA,689.75,12,100.0,57.7412,100.0,57.7412,100.0,57.7412,100.0,57.7412,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 018 segmentos_pass1_sem_hvac_int_ano_2028\UFSM_Mon_BESSM1_IN_s00039_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 018 segmentos_pass1_sem_hvac_int_ano_2028\UFSM_Mon_BESSM2_IN_s00039_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 018 segmentos_pass1_sem_hvac_int_ano_2028\UFSM_Mon_BESSM3_IN_s00039_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 018 segmentos_pass1_sem_hvac_int_ano_2028\UFSM_Mon_BESSM4_IN_s00039_PONTA.csv
40,FORA_PONTA,692.75,84,57.7412,100.0,57.7412,100.0,57.7412,100.0,57.7412,100.0,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 018 segmentos_pass1_sem_hvac_int_ano_2028\UFSM_Mon_BESSM1_IN_s00040_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 018 segmentos_pass1_sem_hvac_int_ano_2028\UFSM_Mon_BESSM2_IN_s00040_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 018 segmentos_pass1_sem_hvac_int_ano_2028\UFSM_Mon_BESSM3_IN_s00040_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 018 segmentos_pass1_sem_hvac_int_ano_2028\UFSM_Mon_BESSM4_IN_s00040_FORA_PONTA.csv
41,PONTA,713.75,12,100.0,60.1131,100.0,60.1131,100.0,60.1131,100.0,60.1131,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 018 segmentos_pass1_sem_hvac_int_ano_2028\UFSM_Mon_BESSM1_IN_s00041_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 018 segmentos_pass1_sem_hvac_int_ano_2028\UFSM_Mon_BESSM2_IN_s00041_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 018 segmentos_pass1_sem_hvac_int_ano_2028\UFSM_Mon_BESSM3_IN_s00041_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 018 segmentos_pass1_sem_hvac_int_ano_2028\UFSM_Mon_BESSM4_IN_s00041_PONTA.csv
42,FORA_PONTA,716.75,84,60.1131,100.0,60.1131,100.0,60.1131,100.0,60.1131,100.0,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 018 segmentos_pass1_sem_hvac_int_ano_2028\UFSM_Mon_BESSM1_IN_s00042_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 018 segmentos_pass1_sem_hvac_int_ano_2028\UFSM_Mon_BESSM2_IN_s00042_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 018 segmentos_pass1_sem_hvac_int_ano_2028\UFSM_Mon_BESSM3_IN_s00042_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 018 segmentos_pass1_sem_hvac_int_ano_2028\UFSM_Mon_BESSM4_IN_s00042_FORA_PONTA.csv
43,PONTA,737.75,12,100.0,53.9643,100.0,53.9643,100.0,53.9643,100.0,53.9643,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 018 segmentos_pass1_sem_hvac_int_ano_2028\UFSM_Mon_BESSM1_IN_s00043_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 018 segmentos_pass1_sem_hvac_int_ano_2028\UFSM_Mon_BESSM2_IN_s00043_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 018 segmentos_pass1_sem_hvac_int_ano_2028\UFSM_Mon_BESSM3_IN_s00043_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 018 segmentos_pass1_sem_hvac_int_ano_2028\UFSM_Mon_BESSM4_IN_s00043_PONTA.csv
44,FORA_PONTA,740.75,276,53.9643,100.0,53.9643,100.0,53.9643,100.0,53.9643,100.0,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 018 segmentos_pass1_sem_hvac_int_ano_2028\UFSM_Mon_BESSM1_IN_s00044_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 018 segmentos_pass1_sem_hvac_int_ano_2028\UFSM_Mon_BESSM2_IN_s00044_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 018 segmentos_pass1_sem_hvac_int_ano_2028\UFSM_Mon_BESSM3_IN_s00044_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 018 segmentos_pass1_sem_hvac_int_ano_2028\UFSM_Mon_BESSM4_IN_s00044_FORA_PONTA.csv
45,PONTA,809.75,12,100.0,50.669,100.0,50.669,100.0,50.669,100.0,50.669,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 018 segmentos_pass1_sem_hvac_int_ano_2028\UFSM_Mon_BESSM1_IN_s00045_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 018 segmentos_pass1_sem_hvac_int_ano_2028\UFSM_Mon_BESSM2_IN_s00045_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 018 segmentos_pass1_sem_hvac_int_ano_2028\UFSM_Mon_BESSM3_IN_s00045_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 018 segmentos_pass1_sem_hvac_int_ano_2028\UFSM_Mon_BESSM4_IN_s00045_PONTA.csv
46,FORA_PONTA,812.75,84,50.669,100.0,50.669,100.0,50.669,100.0,50.669,100.0,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 018 segmentos_pass1_sem_hvac_int_ano_2028\UFSM_Mon_BESSM1_IN_s00046_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 018 segmentos_pass1_sem_hvac_int_ano_2028\UFSM_Mon_BESSM2_IN_s00046_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 018 segmentos_pass1_sem_hvac_int_ano_2028\UFSM_Mon_BESSM3_IN_s00046_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 018 segmentos_pass1_sem_hvac_int_ano_2028\UFSM_Mon_BESSM4_IN_s00046_FORA_PONTA.csv
47,PONTA,833.75,12,100.0,48.8367,100.0,48.8367,100.0,48.8367,100.0,48.8367,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 018 segmentos_pass1_sem_hvac_int_ano_2028\UFSM_Mon_BESSM1_IN_s00047_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 018 segmentos_pass1_sem_hvac_int_ano_2028\UFSM_Mon_BESSM2_IN_s00047_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 018 segmentos_pass1_sem_hvac_int_ano_2028\UFSM_Mon_BESSM3_IN_s00047_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 018 segmentos_pass1_sem_hvac_int_ano_2028\UFSM_Mon_BESSM4_IN_s00047_PONTA.csv
48,FORA_PONTA,836.75,84,48.8367,100.0,48.8367,100.0,48.8367,100.0,48.8367,100.0,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 018 segmentos_pass1_sem_hvac_int_ano_2028\UFSM_Mon_BESSM1_IN_s00048_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 018 segmentos_pass1_sem_hvac_int_ano_2028\UFSM_Mon_BESSM2_IN_s00048_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 018 segmentos_pass1_sem_hvac_int_ano_2028\UFSM_Mon_BESSM3_IN_s00048_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 018 segmentos_pass1_sem_hvac_int_ano_2028\UFSM_Mon_BESSM4_IN_s00048_FORA_PONTA.csv
49,PONTA,857.75,12,100.0,46.5288,100.0,46.5288,100.0,46.5288,100.0,46.5288,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 018 segmentos_pass1_sem_hvac_int_ano_2028\UFSM_Mon_BESSM1_IN_s00049_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 018 segmentos_pass1_sem_hvac_int_ano_2028\UFSM_Mon_BESSM2_IN_s00049_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 018 segmentos_pass1_sem_hvac_int_ano_2028\UFSM_Mon_BESSM3_IN_s00049_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 018 segmentos_pass1_sem_hvac_int_ano_2028\UFSM_Mon_BESSM4_IN_s00049_PONTA.csv
50,FORA_PONTA,860.75,84,46.5288,100.0,46.5288,100.0,46.5288,100.0,46.5288,100.0,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 018 segmentos_pass1_sem_hvac_int_ano_2028\UFSM_Mon_BESSM1_IN_s00050_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 018 segmentos_pass1_sem_hvac_int_ano_2028\UFSM_Mon_BESSM2_IN_s00050_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 018 segmentos_pass1_sem_hvac_int_ano_2028\UFSM_Mon_BESSM3_IN_s00050_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 018 segmentos_pass1_sem_hvac_int_ano_2028\UFSM_Mon_BESSM4_IN_s00050_FORA_PONTA.csv
51,PONTA,881.75,12,100.0,53.308,100.0,53.308,100.0,53.308,100.0,53.308,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 018 segmentos_pass1_sem_hvac_int_ano_2028\UFSM_Mon_BESSM1_IN_s00051_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 018 segmentos_pass1_sem_hvac_int_ano_2028\UFSM_Mon_BESSM2_IN_s00051_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 018 segmentos_pass1_sem_hvac_int_ano_2028\UFSM_Mon_BESSM3_IN_s00051_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 018 segmentos_pass1_sem_hvac_int_ano_2028\UFSM_Mon_BESSM4_IN_s00051_PONTA.csv
52,FORA_PONTA,884.75,84,53.308,100.0,53.308,100.0,53.308,100.0,53.308,100.0,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 018 segmentos_pass1_sem_hvac_int_ano_2028\UFSM_Mon_BESSM1_IN_s00052_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 018 segmentos_pass1_sem_hvac_int_ano_2028\UFSM_Mon_BESSM2_IN_s00052_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 018 segmentos_pass1_sem_hvac_int_ano_2028\UFSM_Mon_BESSM3_IN_s00052_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 018 segmentos_pass1_sem_hvac_int_ano_2028\UFSM_Mon_BESSM4_IN_s00052_FORA_PONTA.csv
53,PONTA,905.75,12,100.0,46.6695,100.0,46.6695,100.0,46.6695,100.0,46.6695,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 018 segmentos_pass1_sem_hvac_int_ano_2028\UFSM_Mon_BESSM1_IN_s00053_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 018 segmentos_pass1_sem_hvac_int_ano_2028\UFSM_Mon_BESSM2_IN_s00053_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 018 segmentos_pass1_sem_hvac_int_ano_2028\UFSM_Mon_BESSM3_IN_s00053_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 018 segmentos_pass1_sem_hvac_int_ano_2028\UFSM_Mon_BESSM4_IN_s00053_PONTA.csv
54,FORA_PONTA,908.75,276,46.6695,100.0,46.6695,100.0,46.6695,100.0,46.6695,100.0,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 018 segmentos_pass1_sem_hvac_int_ano_2028\UFSM_Mon_BESSM1_IN_s00054_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 018 segmentos_pass1_sem_hvac_int_ano_2028\UFSM_Mon_BESSM2_IN_s00054_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 018 segmentos_pass1_sem_hvac_int_ano_2028\UFSM_Mon_BESSM3_IN_s00054_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 018 segmentos_pass1_sem_hvac_int_ano_2028\UFSM_Mon_BESSM4_IN_s00054_FORA_PONTA.csv
55,PONTA,977.75,12,100.0,50.0764,100.0,50.0764,100.0,50.0764,100.0,50.0764,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 018 segmentos_pass1_sem_hvac_int_ano_2028\UFSM_Mon_BESSM1_IN_s00055_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 018 segmentos_pass1_sem_hvac_int_ano_2028\UFSM_Mon_BESSM2_IN_s00055_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 018 segmentos_pass1_sem_hvac_int_ano_2028\UFSM_Mon_BESSM3_IN_s00055_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 018 segmentos_pass1_sem_hvac_int_ano_2028\UFSM_Mon_BESSM4_IN_s00055_PONTA.csv
56,FORA_PONTA,980.75,84,50.0764,100.0,50.0764,100.0,50.0764,100.0,50.0764,100.0,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 018 segmentos_pass1_sem_hvac_int_ano_2028\UFSM_Mon_BESSM1_IN_s00056_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 018 segmentos_pass1_sem_hvac_int_ano_2028\UFSM_Mon_BESSM2_IN_s00056_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 018 segmentos_pass1_sem_hvac_int_ano_2028\UFSM_Mon_BESSM3_IN_s00056_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 018 segmentos_pass1_sem_hvac_int_ano_2028\UFSM_Mon_BESSM4_IN_s00056_FORA_PONTA.csv
57,PONTA,1001.75,12,100.0,53.3613,100.0,53.3613,100.0,53.3613,100.0,53.3613,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 018 segmentos_pass1_sem_hvac_int_ano_2028\UFSM_Mon_BESSM1_IN_s00057_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 018 segmentos_pass1_sem_hvac_int_ano_2028\UFSM_Mon_BESSM2_IN_s00057_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 018 segmentos_pass1_sem_hvac_int_ano_2028\UFSM_Mon_BESSM3_IN_s00057_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 018 segmentos_pass1_sem_hvac_int_ano_2028\UFSM_Mon_BESSM4_IN_s00057_PONTA.csv
58,FORA_PONTA,1004.75,84,53.3613,100.0,53.3613,100.0,53.3613,100.0,53.3613,100.0,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 018 segmentos_pass1_sem_hvac_int_ano_2028\UFSM_Mon_BESSM1_IN_s00058_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 018 segmentos_pass1_sem_hvac_int_ano_2028\UFSM_Mon_BESSM2_IN_s00058_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 018 segmentos_pass1_sem_hvac_int_ano_2028\UFSM_Mon_BESSM3_IN_s00058_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 018 segmentos_pass1_sem_hvac_int_ano_2028\UFSM_Mon_BESSM4_IN_s00058_FORA_PONTA.csv
59,PONTA,1025.75,12,100.0,55.0763,100.0,55.0763,100.0,55.0763,100.0,55.0763,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 018 segmentos_pass1_sem_hvac_int_ano_2028\UFSM_Mon_BESSM1_IN_s00059_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 018 segmentos_pass1_sem_hvac_int_ano_2028\UFSM_Mon_BESSM2_IN_s00059_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 018 segmentos_pass1_sem_hvac_int_ano_2028\UFSM_Mon_BESSM3_IN_s00059_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 018 segmentos_pass1_sem_hvac_int_ano_2028\UFSM_Mon_BESSM4_IN_s00059_PONTA.csv
60,FORA_PONTA,1028.75,84,55.0763,100.0,55.0763,100.0,55.0763,100.0,55.0763,100.0,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 018 segmentos_pass1_sem_hvac_int_ano_2028\UFSM_Mon_BESSM1_IN_s00060_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 018 segmentos_pass1_sem_hvac_int_ano_2028\UFSM_Mon_BESSM2_IN_s00060_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 018 segmentos_pass1_sem_hvac_int_ano_2028\UFSM_Mon_BESSM3_IN_s00060_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 018 segmentos_pass1_sem_hvac_int_ano_2028\UFSM_Mon_BESSM4_IN_s00060_FORA_PONTA.csv
61,PONTA,1049.75,12,100.0,55.6793,100.0,55.6793,100.0,55.6793,100.0,55.6793,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 018 segmentos_pass1_sem_hvac_int_ano_2028\UFSM_Mon_BESSM1_IN_s00061_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 018 segmentos_pass1_sem_hvac_int_ano_2028\UFSM_Mon_BESSM2_IN_s00061_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 018 segmentos_pass1_sem_hvac_int_ano_2028\UFSM_Mon_BESSM3_IN_s00061_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 018 segmentos_pass1_sem_hvac_int_ano_2028\UFSM_Mon_BESSM4_IN_s00061_PONTA.csv
62,FORA_PONTA,1052.75,84,55.6793,100.0,55.6793,100.0,55.6793,100.0,55.6793,100.0,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 018 segmentos_pass1_sem_hvac_int_ano_2028\UFSM_Mon_BESSM1_IN_s00062_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 018 segmentos_pass1_sem_hvac_int_ano_2028\UFSM_Mon_BESSM2_IN_s00062_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 018 segmentos_pass1_sem_hvac_int_ano_2028\UFSM_Mon_BESSM3_IN_s00062_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 018 segmentos_pass1_sem_hvac_int_ano_2028\UFSM_Mon_BESSM4_IN_s00062_FORA_PONTA.csv
63,PONTA,1073.75,12,100.0,48.6873,100.0,48.6873,100.0,48.6873,100.0,48.6873,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 018 segmentos_pass1_sem_hvac_int_ano_2028\UFSM_Mon_BESSM1_IN_s00063_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 018 segmentos_pass1_sem_hvac_int_ano_2028\UFSM_Mon_BESSM2_IN_s00063_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 018 segmentos_pass1_sem_hvac_int_ano_2028\UFSM_Mon_BESSM3_IN_s00063_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 018 segmentos_pass1_sem_hvac_int_ano_2028\UFSM_Mon_BESSM4_IN_s00063_PONTA.csv
64,FORA_PONTA,1076.75,276,48.6873,100.0,48.6873,100.0,48.6873,100.0,48.6873,100.0,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 018 segmentos_pass1_sem_hvac_int_ano_2028\UFSM_Mon_BESSM1_IN_s00064_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 018 segmentos_pass1_sem_hvac_int_ano_2028\UFSM_Mon_BESSM2_IN_s00064_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 018 segmentos_pass1_sem_hvac_int_ano_2028\UFSM_Mon_BESSM3_IN_s00064_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 018 segmentos_pass1_sem_hvac_int_ano_2028\UFSM_Mon_BESSM4_IN_s00064_FORA_PONTA.csv
65,PONTA,1145.75,12,100.0,59.6405,100.0,59.6405,100.0,59.6405,100.0,59.6405,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 018 segmentos_pass1_sem_hvac_int_ano_2028\UFSM_Mon_BESSM1_IN_s00065_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 018 segmentos_pass1_sem_hvac_int_ano_2028\UFSM_Mon_BESSM2_IN_s00065_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 018 segmentos_pass1_sem_hvac_int_ano_2028\UFSM_Mon_BESSM3_IN_s00065_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 018 segmentos_pass1_sem_hvac_int_ano_2028\UFSM_Mon_BESSM4_IN_s00065_PONTA.csv
66,FORA_PONTA,1148.75,84,59.6405,100.0,59.6405,100.0,59.6405,100.0,59.6405,100.0,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 018 segmentos_pass1_sem_hvac_int_ano_2028\UFSM_Mon_BESSM1_IN_s00066_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 018 segmentos_pass1_sem_hvac_int_ano_2028\UFSM_Mon_BESSM2_IN_s00066_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 018 segmentos_pass1_sem_hvac_int_ano_2028\UFSM_Mon_BESSM3_IN_s00066_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 018 segmentos_pass1_sem_hvac_int_ano_2028\UFSM_Mon_BESSM4_IN_s00066_FORA_PONTA.csv
